id,duracion_estadia,genero,edad,ninos,codigo_destino,tipo_acomodacion
1008290,6,F,40,1,PE,
1002175,3,F,42,0,NA,
1006843,10,F,37,0,NA,
1002124,6,M,35,0,IT,
1012980,2,M,40,0,NL,
1006404,8,F,47,1,COL,
1000676,4,M,47,0,PE,
1002079,2,M,40,0,COL,
1012495,5,F,40,1,ES,
1010359,3,F,46,1,NL,
1003272,4,F,39,0,COL,
1002284,5,F,43,1,NA,
1008465,6,M,34,0,PE,
1001426,4,M,40,1,UK,
1006440,5,F,41,0,PE,
1007453,7,M,43,1,IT,
1005778,3,M,44,0,US,
1000125,2,M,40,1,PE,
1007730,6,F,36,1,NA,
1013719,3,F,37,0,COL,
1006545,6,M,33,0,UK,
1010507,4,M,41,1,AR,
1001678,5,F,39,0,PE,
1003571,3,M,43,1,ES,
1001220,4,M,NA,1,IT,
1013163,4,M,39,1,AR,
1009020,4,F,38,0,AR,
1010414,7,F,35,1,UK,
1001671,5,M,38,0,AR,
1011149,6,F,36,NA,PE,
1005091,7,F,34,NA,PE,
1011275,2,F,44,1,US,
1005798,4,F,38,1,UK,
1005057,6,M,43,0,ES,
1012702,9,M,47,NA,IT,
1009829,3,M,NA,0,ES,
1002969,6,F,35,NA,NL,
1007121,4,F,46,0,US,
1011891,6,M,NA,0,US,
1003442,4,F,44,NA,AR,
1010699,4,F,46,1,IT,
1007650,1,F,42,0,NA,
1012054,5,F,NA,1,PE,
1003633,6,F,45,0,COL,
1010884,5,F,38,NA,US,
1008241,5,F,NA,0,AR,
1013136,3,M,32,0,ES,
1012887,5,M,47,0,COL,
1000709,2,M,42,1,ES,
1009181,6,F,52,NA,US,
1012000,4,M,44,0,NA,
1008966,7,M,42,0,PE,
1008385,4,F,43,0,AR,
1007086,3,M,42,1,COL,
1005059,3,F,37,1,COL,
1010519,4,M,45,1,AR,
1010647,1,F,32,0,UK,
1008001,2,M,33,0,UK,
1004618,9,F,45,0,US,
1010992,6,M,44,1,PE,
1000197,3,M,47,0,COL,
1012239,4,M,44,1,US,
1005276,5,M,41,0,US,
1007302,5,M,NA,1,UK,
1008688,4,M,NA,1,ES,
1013511,5,M,35,1,COL,
1002547,3,F,38,0,UK,
1005293,3,M,39,0,UK,
1012614,3,M,43,NA,COL,
1011124,4,F,39,1,IT,
1001595,4,F,46,NA,ES,
1011310,5,M,45,1,AR,
1000949,4,F,38,0,IT,
1010597,6,M,40,0,UK,
1004535,5,F,46,0,ES,
1008963,5,M,41,1,PE,
1011522,4,M,30,1,IT,
1011845,6,F,41,NA,NL,
1007350,4,F,44,1,NL,
1009771,2,F,46,1,IT,
1008410,1,M,47,0,NA,
1012901,3,F,38,1,IT,
1005774,4,F,42,1,US,
1000558,6,F,41,1,PE,
1009614,4,M,32,0,AR,
1002985,8,M,41,1,US,
1000765,3,M,43,1,COL,
1009861,2,M,42,0,ES,
1001762,9,F,40,1,ES,
1009898,3,F,42,0,NL,
1001108,4,M,32,0,NL,
1011024,2,M,NA,1,NA,
1002939,4,M,42,1,NL,
1004229,4,F,42,0,PE,
1004172,2,F,44,1,US,
1011190,5,M,41,1,IT,
1010703,3,F,30,1,PE,
1012750,6,M,48,1,UK,
1001158,6,F,35,1,ES,
1011796,6,M,32,1,UK,
1001047,2,F,46,0,COL,
1004815,2,M,35,NA,UK,
1013770,8,F,32,1,NL,
1011215,6,M,45,0,AR,
1010107,6,M,36,1,PE,
1004102,3,M,39,1,ES,
1008066,6,F,40,0,NA,
1005122,4,F,44,0,COL,
1006564,2,M,35,NA,ES,
1011620,6,M,39,1,NA,
1007316,7,M,43,0,AR,
1002575,2,M,38,0,UK,
1001554,4,M,38,1,US,
1013803,5,F,37,0,PE,
1000238,4,F,51,1,PE,
1007749,6,F,32,0,NL,
1010168,3,M,37,0,COL,
1000075,7,F,NA,1,AR,
1013687,4,F,40,0,PE,
1008960,3,M,43,0,IT,
1000920,3,F,51,1,IT,
1012336,2,M,NA,0,UK,
1002847,3,F,38,NA,AR,
1007959,2,F,41,0,UK,
1008449,4,F,41,0,US,
1009479,6,M,40,1,NL,
1010822,6,F,36,0,AR,
1011012,5,M,34,0,PE,
1000853,4,M,41,0,UK,
1014010,4,M,45,0,COL,
1007836,5,M,44,0,AR,
1013862,4,F,49,1,PE,
1010266,3,M,39,1,ES,
1006636,5,M,39,NA,IT,
1006586,2,F,43,0,UK,
1011266,3,F,NA,1,US,
1013200,2,F,40,0,AR,
1012997,5,M,40,NA,ES,
1009094,5,M,30,1,AR,
1010214,6,M,43,0,US,
1000201,4,M,46,NA,IT,
1000361,4,F,52,0,UK,
1013366,3,F,36,1,US,
1010964,7,F,33,NA,IT,
1010547,7,F,38,1,NL,
1011884,6,M,37,0,PE,
1007899,4,M,39,1,IT,
1013157,1,M,38,1,NA,
1002687,1,F,NA,0,PE,
1007283,4,M,41,1,NL,
1013245,7,F,43,0,NA,
1011792,3,F,45,1,PE,
1005927,4,M,40,NA,NA,
1004881,5,F,44,0,US,
1012670,2,M,36,0,US,
1008271,1,F,37,1,UK,
1012450,4,M,39,1,UK,
1008349,8,M,30,1,ES,
1011971,8,M,41,NA,US,
1004925,3,F,NA,1,US,
1007568,6,F,38,0,ES,
1005062,4,F,37,0,COL,
1009584,2,M,44,0,ES,
1004671,3,M,44,0,AR,
1013378,3,F,37,1,NL,
1006180,2,M,39,1,AR,
1004095,6,F,NA,1,NL,
1012087,3,M,31,0,NA,
1012719,6,F,45,0,UK,
1013382,6,F,36,1,NL,
1006349,2,F,31,1,NA,
1012179,5,M,40,0,COL,
1008942,5,M,43,0,NL,
1006004,2,M,43,1,IT,
1010123,6,M,34,1,US,
1008724,3,M,48,1,ES,
1004488,4,F,37,1,UK,
1000400,5,M,40,0,AR,
1007970,5,M,36,1,PE,
1004042,3,M,NA,0,NL,
1000855,6,M,33,1,US,
1007308,5,F,43,1,ES,
1012292,3,F,35,0,AR,
1006814,3,M,36,0,ES,
1011031,6,F,50,1,COL,
1009761,5,M,45,1,NL,
1008433,4,M,48,1,AR,
1010625,5,M,NA,1,US,
1006017,3,F,41,1,UK,
1012349,2,F,38,1,UK,
1007695,2,M,39,1,US,
1012916,2,M,NA,NA,ES,
1004132,2,F,36,0,NL,
1003705,5,M,28,0,NA,
1005878,6,F,45,0,AR,
1013725,2,M,38,0,COL,
1000097,7,F,50,0,ES,
1011379,4,M,54,NA,ES,
1002692,1,F,38,1,NA,
1010223,2,F,50,0,AR,
1003504,2,F,42,0,ES,
1003415,4,F,39,0,NL,
1010949,3,M,NA,0,NL,
1009306,5,F,NA,0,IT,
1006659,3,M,44,1,US,
1009962,3,M,38,1,IT,
1012996,6,M,33,1,IT,
1006654,6,M,46,0,AR,
1000166,4,F,40,0,US,
1011904,5,F,38,0,ES,
1000404,5,M,49,1,IT,
1000340,5,M,38,1,ES,
1008451,3,M,39,1,US,
1008505,4,M,35,0,PE,
1003809,4,M,39,0,US,
1004160,4,M,42,1,ES,
1012649,3,F,39,1,ES,
1001391,2,F,45,0,ES,
1007638,2,M,33,1,NL,
1010101,4,M,36,0,UK,
1005550,5,M,43,1,COL,
1006974,2,M,35,1,NL,
1003095,3,F,35,1,PE,
1002085,5,M,44,0,PE,
1003810,4,M,NA,1,COL,
1011841,5,M,38,0,COL,
1011846,3,F,38,1,ES,
1006216,3,M,38,0,US,
1009311,3,M,47,0,UK,
1005932,3,F,38,0,US,
1002999,9,M,37,1,IT,
1001821,2,M,34,1,IT,
1012322,3,F,39,0,PE,
1012502,4,M,44,1,ES,
1010744,2,M,NA,0,ES,
1012855,4,M,NA,0,NL,
1006921,4,M,33,1,IT,
1002986,6,M,46,0,NL,
1006739,4,M,40,1,IT,
1005055,6,F,35,1,AR,
1007754,2,M,45,0,AR,
1006733,1,M,39,1,PE,
1006337,4,M,40,1,PE,
1002653,3,F,NA,1,COL,
1009323,4,M,35,1,ES,
1010226,4,F,33,0,ES,
1011425,5,F,34,1,COL,
1009038,6,M,43,0,UK,
1006634,3,M,46,0,US,
1000289,5,F,40,1,UK,
1000317,3,M,46,1,IT,
1003582,8,M,34,0,ES,
1013818,4,M,NA,0,NL,
1001577,7,F,41,1,COL,
1013226,4,F,43,0,COL,
1007973,3,M,47,1,COL,
1008497,5,M,47,1,UK,
1003359,5,F,46,1,NA,
1007631,5,F,59,1,IT,
1004608,3,M,41,1,COL,
1000797,3,F,37,0,AR,
1009923,3,F,43,0,COL,
1004454,7,M,38,0,ES,
1001083,2,M,48,0,COL,
1002885,2,F,42,NA,IT,
1013015,4,M,NA,0,ES,
1000269,3,F,43,NA,NL,
1001236,2,M,44,0,NL,
1003226,4,M,43,1,US,
1008511,9,F,34,0,US,
1010961,5,M,34,0,IT,
1010538,6,M,25,1,NL,
1013298,3,F,42,1,IT,
1009539,5,F,39,NA,AR,
1004222,4,F,36,1,NA,
1009416,3,M,NA,0,UK,
1007882,6,M,42,0,COL,
1004392,8,F,40,1,IT,
1000128,2,F,43,0,UK,
1003745,6,M,41,1,PE,
1002914,3,M,44,1,IT,
1001857,3,F,37,0,NL,
1000012,5,F,45,1,PE,
1005452,3,M,47,0,US,
1010090,5,M,34,0,AR,
1013793,2,F,33,1,PE,
1009574,4,M,32,0,US,
1003781,3,M,30,1,NL,
1013593,2,F,37,NA,NL,
1009676,2,M,30,1,PE,
1001836,2,F,37,1,NL,
1004689,1,M,42,1,AR,
1013481,3,M,41,0,US,
1009933,5,M,NA,1,US,
1002382,4,M,45,NA,NA,
1001200,8,M,39,0,US,
1001330,4,F,51,0,ES,
1008510,7,M,NA,1,COL,
1013007,2,M,39,1,NL,
1012587,8,F,45,1,COL,
1003345,2,F,47,NA,AR,
1002944,3,M,35,0,PE,
1001109,3,F,38,0,NA,
1011048,5,F,36,0,AR,
1007344,5,F,NA,1,NA,
1013407,3,F,46,1,COL,
1004432,1,F,38,1,ES,
1008835,3,M,38,1,NA,
1000107,6,F,43,1,US,
1013087,3,F,39,NA,ES,
1002154,3,M,33,1,US,
1002225,3,M,27,0,COL,
1006226,6,M,43,NA,NL,
1009044,2,F,38,0,UK,
1008674,3,F,46,1,UK,
1003958,4,M,38,1,US,
1001187,4,F,38,1,IT,
1013585,2,F,34,1,US,
1002819,3,F,NA,0,ES,
1004771,8,M,43,NA,COL,
1007241,5,M,44,1,ES,
1005952,8,F,45,NA,AR,
1000749,5,M,44,0,US,
1007083,6,F,NA,0,NA,
1008620,2,M,41,NA,IT,
1005330,6,F,NA,NA,PE,
1005350,5,F,NA,1,PE,
1003037,5,F,46,0,UK,
1003700,5,F,38,1,NL,
1006724,7,F,45,0,PE,
1000051,5,F,40,0,US,
1010467,5,M,38,0,COL,
1010650,2,M,41,1,ES,
1003556,4,F,36,1,NA,
1002072,7,F,34,0,PE,
1000026,2,M,45,1,US,
1000627,3,M,48,0,COL,
1010324,3,M,NA,1,PE,
1004922,4,M,41,1,US,
1001308,4,M,43,1,NL,
1008416,5,M,44,NA,NA,
1012485,4,M,41,0,NL,
1005491,4,F,38,NA,UK,
1009868,4,F,33,1,AR,
1003298,7,F,45,0,UK,
1009310,6,F,35,0,COL,
1006132,6,M,45,1,IT,
1008125,5,F,38,0,COL,
1012775,6,M,NA,0,UK,
1004775,2,M,34,0,IT,
1012350,3,F,42,NA,PE,
1003779,2,F,46,0,AR,
1008174,4,F,49,1,IT,
1008739,5,M,36,1,NA,
1011053,4,M,47,0,US,
1006858,2,F,34,0,ES,
1004090,2,M,29,1,COL,
1008733,7,M,45,NA,ES,
1000274,8,F,46,0,IT,
1002607,5,F,43,0,IT,
1009858,2,F,39,1,NA,
1003310,6,M,31,0,AR,
1006376,2,M,34,0,ES,
1004885,2,F,40,0,NA,
1001728,3,F,43,0,NL,
1002759,4,M,34,NA,COL,
1001051,8,M,48,0,AR,
1005110,2,M,43,0,IT,
1002678,5,M,39,1,AR,
1002058,2,M,39,0,ES,
1002589,2,F,45,NA,NL,
1005771,6,F,40,1,IT,
1013444,7,F,38,0,IT,
1010251,2,M,39,0,ES,
1008665,5,M,37,1,COL,
1013711,5,F,37,1,AR,
1001380,7,F,41,0,US,
1011516,3,M,50,1,AR,
1013940,4,F,48,0,NL,
1003675,4,M,41,1,NL,
1000552,4,F,43,1,IT,
1012976,4,M,38,0,IT,
1007144,4,M,42,0,ES,
1008894,8,M,37,0,AR,
1001393,4,M,41,1,AR,
1010297,6,M,49,0,NA,
1006303,3,M,38,0,NL,
1009061,6,M,42,1,US,
1001604,5,M,37,1,US,
1004019,7,F,38,NA,US,
1001211,9,M,42,0,PE,
1009443,2,M,39,1,NL,
1011134,3,F,37,1,COL,
1008619,4,M,33,0,COL,
1007403,6,F,42,1,PE,
1005189,4,M,46,NA,NL,
1012006,6,M,NA,1,COL,
1012770,3,M,42,NA,UK,
1002586,3,M,42,1,IT,
1008630,4,F,45,0,PE,
1002396,6,F,NA,1,IT,
1000740,6,F,39,0,NL,
1009456,2,M,43,0,ES,
1001078,6,M,45,1,PE,
1000042,3,F,44,NA,IT,
1000040,3,F,39,NA,US,
1004236,4,F,44,NA,PE,
1007035,3,F,39,0,COL,
1004157,4,M,42,0,COL,
1007802,4,M,NA,1,US,
1011002,3,M,36,0,AR,
1004867,6,M,35,1,ES,
1007985,2,M,47,0,PE,
1003895,8,F,44,0,AR,
1011202,6,F,46,0,ES,
1002481,5,F,37,0,AR,
1001897,3,M,44,0,PE,
1005661,4,M,37,0,AR,
1012462,6,F,35,1,US,
1001790,5,M,NA,1,IT,
1006964,3,M,39,0,UK,
1003862,6,M,29,0,IT,
1003888,6,F,36,NA,PE,
1011427,3,F,54,0,US,
1005876,2,M,NA,1,IT,
1000697,3,F,39,NA,UK,
1004480,6,M,38,0,AR,
1005607,6,M,39,0,PE,
1009205,6,F,31,1,IT,
1012027,5,M,38,0,ES,
1008129,4,M,36,NA,COL,
1011694,3,F,NA,0,PE,
1009352,3,M,NA,1,US,
1007931,4,F,36,0,US,
1007326,4,F,41,0,AR,
1005021,3,M,46,0,NA,
1008367,2,F,42,1,COL,
1013135,8,F,39,1,AR,
1012400,8,M,44,1,PE,
1007230,5,F,49,1,UK,
1005621,3,M,48,1,UK,
1012325,6,M,40,1,ES,
1004686,6,M,NA,1,ES,
1008273,3,F,46,1,IT,
1010098,5,F,38,0,NA,
1007509,2,M,47,0,ES,
1000643,2,M,42,NA,IT,
1009919,6,F,44,1,COL,
1005065,5,F,39,0,US,
1011108,3,M,34,0,US,
1012569,6,F,34,1,COL,
1006044,5,M,36,1,ES,
1003501,5,F,43,0,IT,
1003528,4,M,41,1,IT,
1011401,3,M,28,1,IT,
1008859,2,M,42,0,UK,
1011976,5,F,37,0,US,
1010765,7,F,39,0,NA,
1004747,3,F,40,NA,PE,
1006568,5,F,35,0,ES,
1006091,4,M,46,0,ES,
1012300,3,F,32,1,NL,
1011981,3,M,45,1,IT,
1003925,3,M,41,0,UK,
1001616,2,M,45,0,COL,
1009189,4,F,53,1,COL,
1011148,5,F,NA,1,ES,
1006861,4,F,55,0,IT,
1013387,2,M,43,0,NL,
1013547,5,F,40,NA,PE,
1003114,5,M,44,1,AR,
1000492,4,M,42,0,COL,
1007613,8,F,40,1,IT,
1000057,5,F,37,1,US,
1007011,4,F,44,0,NA,
1013684,2,M,35,1,ES,
1003340,5,M,41,1,US,
1013815,2,M,38,0,NL,
1002765,4,M,40,1,NL,
1012029,4,M,41,0,UK,
1002055,2,M,40,NA,PE,
1007117,3,F,NA,0,PE,
1013528,4,F,40,1,US,
1004284,4,F,40,1,COL,
1010127,4,M,37,1,US,
1012154,4,M,42,1,US,
1007871,1,F,44,NA,NL,
1011308,3,M,33,0,NL,
1012437,2,F,44,1,AR,
1002753,3,M,NA,1,NL,
1002512,3,M,43,0,US,
1000570,4,M,46,0,COL,
1012386,3,F,39,1,NA,
1013701,3,F,38,0,IT,
1011126,4,F,44,0,NL,
1005648,6,M,47,NA,NL,
1011332,2,M,46,0,UK,
1007109,4,M,44,0,NL,
1010814,3,F,41,0,COL,
1003216,4,F,51,NA,UK,
1000537,6,M,33,0,NL,
1011174,4,M,48,1,IT,
1012571,1,M,30,0,COL,
1002010,4,M,34,0,COL,
1011063,6,F,39,1,IT,
1005297,3,F,41,1,PE,
1010550,1,F,39,0,AR,
1007769,9,F,46,0,NL,
1010378,3,M,40,1,NL,
1001793,8,M,29,1,NL,
1009548,6,M,36,0,ES,
1007212,2,F,35,1,IT,
1007641,3,M,40,0,COL,
1014090,4,M,NA,NA,COL,
1005075,5,F,39,1,NA,
1008553,3,M,35,0,UK,
1001933,5,F,36,1,UK,
1005990,3,F,36,0,ES,
1011921,3,F,35,1,UK,
1006008,7,F,41,1,UK,
1008745,2,F,41,0,UK,
1004985,2,F,43,1,NL,
1006572,5,F,NA,1,NL,
1011705,2,M,42,0,ES,
1006172,4,F,47,0,ES,
1011408,2,M,53,0,NL,
1006251,7,F,38,NA,IT,
1012429,4,M,NA,0,US,
1000247,3,M,46,1,UK,
1011127,5,M,38,1,NA,
1003697,4,F,39,1,UK,
1013401,3,F,48,1,NA,
1007847,4,F,42,0,AR,
1009186,4,M,36,1,ES,
1007349,4,M,49,0,PE,
1013223,7,M,46,1,NL,
1009907,3,F,35,NA,AR,
1011568,4,F,40,1,NL,
1011615,4,M,46,1,NA,
1001732,5,F,43,0,UK,
1000285,6,M,39,1,ES,
1001226,2,F,47,NA,PE,
1004369,2,F,NA,1,NA,
1004333,6,M,43,1,NA,
1010900,5,M,NA,1,COL,
1006853,1,F,41,1,PE,
1008117,6,M,NA,0,UK,
1009775,2,F,47,1,ES,
1003482,6,F,36,1,NA,
1000807,3,F,32,0,UK,
1007721,4,F,NA,0,IT,
1005539,4,M,48,0,NA,
1002581,3,F,39,0,UK,
1010683,6,M,43,0,AR,
1008772,4,M,42,1,NL,
1005787,3,M,38,0,IT,
1004972,5,M,42,1,PE,
1001597,4,M,37,1,AR,
1005305,6,M,42,1,UK,
1008913,7,M,34,0,IT,
1002915,2,M,39,1,PE,
1006587,6,M,46,0,PE,
1012053,4,F,37,0,AR,
1004253,2,M,NA,0,AR,
1003577,2,F,30,1,COL,
1009901,3,F,49,0,ES,
1011627,5,F,36,1,PE,
1005885,3,M,41,0,NA,
1011748,4,F,NA,0,IT,
1011577,5,F,41,1,IT,
1011437,4,F,43,1,AR,
1002359,7,M,31,0,IT,
1010890,5,F,33,0,AR,
1002626,2,M,45,1,IT,
1000922,10,M,42,0,NA,
1000770,8,F,46,0,PE,
1008263,4,M,36,1,COL,
1013924,9,F,45,0,AR,
1006667,1,M,43,0,IT,
1005962,2,M,40,0,UK,
1004780,9,F,44,1,NA,
1005306,5,F,42,0,NL,
1012302,2,M,36,1,UK,
1000020,3,M,40,0,US,
1003621,7,F,42,1,ES,
1012061,4,F,41,0,AR,
1009136,3,F,39,0,US,
1005816,2,F,31,0,NL,
1004786,3,M,43,NA,UK,
1002697,6,F,39,0,ES,
1001367,3,M,43,NA,IT,
1002084,5,M,45,1,IT,
1000564,3,M,49,0,IT,
1004110,2,F,NA,0,NL,
1001186,3,M,35,0,IT,
1008930,6,F,38,0,IT,
1007268,5,F,48,1,PE,
1009148,6,F,47,1,ES,
1010946,2,M,46,0,NA,
1006410,4,M,43,0,ES,
1004274,4,F,NA,0,AR,
1012580,4,F,NA,0,NL,
1006009,2,M,36,1,ES,
1002804,3,M,42,1,UK,
1011537,4,M,39,0,IT,
1009966,2,M,45,1,UK,
1001339,4,M,52,1,UK,
1000288,8,F,28,1,ES,
1006362,3,F,41,0,NA,
1000459,5,M,37,1,NL,
1000990,5,M,46,NA,IT,
1003311,3,M,29,1,IT,
1008112,5,F,38,1,AR,
1003627,3,F,45,0,COL,
1011942,4,F,41,0,NL,
1003473,1,M,41,0,US,
1004517,5,F,36,NA,UK,
1009852,4,M,38,0,US,
1002584,2,M,40,1,PE,
1009920,8,M,37,1,NL,
1004664,7,F,40,1,US,
1004521,2,F,37,NA,PE,
1007503,3,F,34,1,NL,
1010578,3,F,35,0,IT,
1003683,3,F,NA,0,ES,
1005373,2,F,35,1,US,
1001555,4,F,43,1,AR,
1013295,3,M,45,1,ES,
1002104,4,M,37,0,AR,
1006023,3,F,39,0,US,
1010757,3,M,35,1,ES,
1002659,4,M,46,1,IT,
1005290,3,F,37,NA,NA,
1003078,2,F,NA,0,IT,
1003625,3,F,23,1,US,
1010823,2,F,52,1,IT,
1007612,4,F,52,0,COL,
1011690,4,M,NA,0,UK,
1002094,6,M,42,1,IT,
1013732,3,M,NA,1,IT,
1001167,5,M,44,0,PE,
1011350,4,F,39,0,COL,
1009746,3,M,36,NA,ES,
1012465,5,M,35,0,AR,
1007766,1,M,38,0,UK,
1010952,5,F,39,1,NL,
1000463,4,M,46,1,UK,
1010121,2,M,44,1,US,
1010903,4,M,36,0,COL,
1001674,5,M,40,0,ES,
1005976,1,F,42,0,NA,
1005164,5,M,44,1,US,
1009583,3,F,38,1,ES,
1000476,4,M,44,0,IT,
1012506,5,M,38,0,PE,
1003235,8,M,33,1,UK,
1005700,1,F,35,1,COL,
1009497,3,M,NA,0,PE,
1010281,4,M,35,0,PE,
1001562,3,M,45,0,AR,
1012348,5,F,39,0,ES,
1010046,4,M,40,1,AR,
1000353,3,M,NA,1,ES,
1000867,3,M,45,0,IT,
1001016,4,M,39,1,NL,
1011265,5,M,39,1,AR,
1003777,5,M,39,0,NA,
1000207,9,M,NA,1,NL,
1011637,3,F,42,0,NA,
1005358,4,F,42,1,PE,
1013356,3,F,40,0,UK,
1005007,5,M,46,1,AR,
1003107,3,M,33,0,NA,
1002690,2,M,47,NA,UK,
1006160,3,F,39,0,ES,
1012860,4,F,NA,1,NA,
1000839,3,F,35,0,NA,
1012527,2,M,42,1,IT,
1013362,4,F,38,1,US,
1009418,4,F,53,1,NL,
1010904,2,M,32,0,NL,
1000456,3,M,37,1,COL,
1009995,5,M,40,1,NA,
1011858,6,F,37,0,IT,
1013926,1,F,NA,0,IT,
1010078,5,M,41,0,ES,
1000915,2,F,42,NA,COL,
1004669,6,F,40,0,UK,
1003041,3,F,NA,0,UK,
1005151,2,M,47,1,IT,
1009179,8,F,NA,0,IT,
1001229,4,F,NA,1,UK,
1009979,6,M,NA,1,UK,
1007563,3,F,36,1,PE,
1002702,3,M,38,0,NA,
1007458,5,F,47,0,PE,
1012270,2,M,47,1,US,
1007322,4,M,40,1,US,
1004041,1,M,48,0,US,
1007387,5,F,46,0,ES,
1006108,5,F,42,0,UK,
1006911,6,M,37,0,PE,
1013601,7,F,46,0,UK,
1012868,3,F,33,1,US,
1006931,5,F,39,1,NL,
1000273,5,F,35,1,US,
1002169,4,M,39,1,AR,
1008986,3,M,28,1,AR,
1005199,5,M,NA,0,IT,
1006877,3,M,56,NA,COL,
1004145,4,F,42,1,ES,
1007853,3,F,46,1,NA,
1001439,6,F,39,0,UK,
1002305,4,F,40,0,UK,
1001958,3,F,37,1,NL,
1011183,1,M,41,1,PE,
1011353,7,F,40,NA,US,
1007070,4,F,41,1,COL,
1007589,5,M,36,0,UK,
1006942,8,M,41,NA,ES,
1000902,3,M,43,1,ES,
1000069,2,M,47,1,US,
1013390,3,F,38,0,PE,
1009934,2,F,NA,0,ES,
1010040,3,F,33,1,UK,
1003122,6,F,39,0,COL,
1001194,4,F,NA,0,IT,
1007759,3,F,46,0,IT,
1004585,6,M,NA,1,NA,
1006059,2,M,27,0,AR,
1003960,4,F,44,1,PE,
1008466,1,M,33,NA,NA,
1011481,5,F,45,0,AR,
1008097,5,M,35,NA,IT,
1000748,5,F,45,NA,ES,
1009651,5,F,NA,1,AR,
1005754,2,F,33,0,COL,
1004070,5,M,43,0,PE,
1001831,4,M,40,0,IT,
1006848,3,F,40,1,COL,
1012418,3,F,36,0,UK,
1012307,3,F,48,1,UK,
1012041,4,M,36,1,IT,
1009712,3,F,41,0,IT,
1004712,9,M,51,0,US,
1000136,7,F,55,1,AR,
1012943,3,M,35,0,PE,
1004691,4,M,29,1,PE,
1001080,2,M,36,1,US,
1000131,1,M,38,1,PE,
1001809,4,M,46,1,ES,
1003219,3,M,40,1,UK,
1002170,2,M,39,0,COL,
1009477,2,F,46,0,US,
1000375,5,F,48,1,PE,
1009346,6,M,37,0,COL,
1002598,4,M,42,1,UK,
1007287,3,M,NA,0,ES,
1009717,4,F,35,NA,NL,
1012540,7,F,NA,1,PE,
1000617,4,M,48,0,UK,
1007463,2,M,41,1,UK,
